id,order_id,service_name,started_at,completed_at,duration_ms,retry_count,outcome
a2c80774-f5a1-4249-9372-71972bb1907a,71fcb99e-7ee6-49de-bcf3-40cfdfc5df73,payment,2026-06-17T06:53:25.845372Z,2026-06-17T06:53:26.039289Z,194,0,SUCCESS
2a0921e8-3483-4f22-aeff-69a708d64ae2,c35070a9-e0e1-47fc-9299-a6c45f716bba,kitchen,2026-06-17T06:53:25.985779Z,2026-06-17T06:53:26.359684Z,374,0,SUCCESS
86109a72-6bcf-4522-8089-8b204c207982,9f06f13a-447a-45ed-9521-5129968946f6,payment,2026-06-17T06:53:26.043346Z,2026-06-17T06:53:26.242851Z,200,0,SUCCESS
a2f74a17-baeb-411a-bec0-1dde65d799cb,d1cd5702-fb4d-46ec-a6e8-63b8c9682eac,delivery,2026-06-17T06:53:26.224369Z,2026-06-17T06:53:26.229678Z,5,1,FAILED
34592e8b-9c56-4d79-a4fc-51b33a550cd4,a9228147-31ea-4437-a036-0a204308d945,delivery,2026-06-17T06:53:26.236108Z,2026-06-17T06:53:26.244153Z,8,0,FAILED
0e0ab010-86ab-4923-87cb-caa98b49c5ba,51f84d03-e59e-4d46-a518-94d64ab54f18,payment,2026-06-17T06:53:26.247039Z,2026-06-17T06:53:26.428816Z,182,0,SUCCESS
ca811c34-fb4e-493e-8b2e-c3f0d8fe4b4c,3cbb64e7-907e-4607-a371-2f6a3a40b962,delivery,2026-06-17T06:53:26.262795Z,2026-06-17T06:53:26.841712Z,579,1,SUCCESS
8a4819df-926f-4f08-afd3-775236897b41,ed7899cc-4be2-4546-aa50-c9d21a2ef42f,kitchen,2026-06-17T06:53:26.366813Z,2026-06-17T06:53:26.840392Z,474,0,SUCCESS
40e56c34-dcbd-41d2-b7b6-57a2e5fb7feb,6a4b6b08-95f9-4bfb-8bb0-e704738309ca,payment,2026-06-17T06:53:26.436830Z,2026-06-17T06:53:26.724848Z,288,0,SUCCESS
1ebd1fdf-2950-4ce7-a2aa-85f4c52ace8d,4ed442b6-87fc-44de-90fb-eec513a99761,payment,2026-06-17T06:53:26.729600Z,2026-06-17T06:53:26.884298Z,155,0,SUCCESS
7089cde3-4365-4558-9e3d-434fdacd43f9,c35070a9-e0e1-47fc-9299-a6c45f716bba,delivery,2026-06-17T06:53:26.845816Z,2026-06-17T06:53:26.853381Z,8,0,FAILED
8cd697d8-4887-4223-acc9-833ceccbc709,e5be468d-1747-478e-9c36-1e1119a084f9,kitchen,2026-06-17T06:53:26.846210Z,2026-06-17T06:53:27.083008Z,237,0,SUCCESS
e3b816dd-1bc6-4830-9d9c-57479df0c41f,ed7899cc-4be2-4546-aa50-c9d21a2ef42f,delivery,2026-06-17T06:53:26.860379Z,2026-06-17T06:53:26.869133Z,9,0,FAILED
77c0de30-85ee-43de-bb7b-d53d9af0a519,77decea7-2135-43ef-9e49-784cd76226b4,payment,2026-06-17T06:53:26.890138Z,2026-06-17T06:53:27.163817Z,274,0,SUCCESS
8015383a-eca8-46c5-b8e2-23a6b4880994,a2b82ace-26b6-4fe2-9e13-d565c50f0a9a,delivery,2026-06-17T06:53:26.995310Z,2026-06-17T06:53:27.594989Z,600,2,SUCCESS
7bb1dff0-dc27-4e81-8e99-a3d599e37cb1,5de296d0-f1d1-4d5b-a64a-bfbcaecd8ca6,kitchen,2026-06-17T06:53:27.088471Z,2026-06-17T06:53:27.488976Z,401,0,SUCCESS
e0670508-2d50-4bd9-9dcb-64416fec8686,030aaf17-6bc3-49c5-845e-85d56df50097,payment,2026-06-17T06:53:27.171349Z,2026-06-17T06:53:27.357779Z,186,0,SUCCESS
7cb2b2d1-9047-42f8-9bef-fbcb06576ea7,ceb685ab-2e86-4cd4-9972-1e5b5be993b2,payment,2026-06-17T06:53:27.363113Z,2026-06-17T06:53:27.529957Z,167,0,SUCCESS
fd17a019-c32a-4da5-b32b-d107bdca1ef3,71fcb99e-7ee6-49de-bcf3-40cfdfc5df73,kitchen,2026-06-17T06:53:27.495765Z,2026-06-17T06:53:27.759825Z,264,0,SUCCESS
bf83b343-2769-4c07-8cfc-e1e3d58b696e,f9fa6730-bb66-4642-a98f-1f0053234f6a,payment,2026-06-17T06:53:27.534655Z,2026-06-17T06:53:27.779349Z,245,0,SUCCESS
d1a7e9e8-d5c3-4df2-b7d9-f1d8e61d644e,e5be468d-1747-478e-9c36-1e1119a084f9,delivery,2026-06-17T06:53:27.602054Z,2026-06-17T06:53:27.606689Z,5,0,FAILED
edc71198-096a-489d-8f14-94c3084df9f1,f41948eb-7732-4931-9d1b-c6c332ea2a8c,delivery,2026-06-17T06:53:27.612060Z,2026-06-17T06:53:27.616292Z,4,2,FAILED
4ac85682-61e8-4fda-984d-5f69aa790db8,a9228147-31ea-4437-a036-0a204308d945,delivery,2026-06-17T06:53:27.621471Z,2026-06-17T06:53:27.625732Z,4,1,FAILED
6c040e2c-fd41-45d4-b034-b94fc8e05a5a,5de296d0-f1d1-4d5b-a64a-bfbcaecd8ca6,delivery,2026-06-17T06:53:27.631312Z,2026-06-17T06:53:27.637197Z,6,0,FAILED
9d08ace2-c14a-4fc4-9bed-64d053267ab6,71fcb99e-7ee6-49de-bcf3-40cfdfc5df73,delivery,2026-06-17T06:53:27.751025Z,2026-06-17T06:53:27.756609Z,6,0,FAILED
572eb227-9a2f-41d8-9a1b-cc734e96f8ee,9f06f13a-447a-45ed-9521-5129968946f6,kitchen,2026-06-17T06:53:27.765488Z,2026-06-17T06:53:28.155455Z,390,0,SUCCESS
592068be-e5c2-40a2-87d5-86a6cb591f2e,b522639f-bbb6-484e-b423-47c342fd65d0,payment,2026-06-17T06:53:27.785458Z,2026-06-17T06:53:27.932537Z,147,0,SUCCESS
2ec707d7-fc0a-4140-a351-aff73f2d9830,c35070a9-e0e1-47fc-9299-a6c45f716bba,delivery,2026-06-17T06:53:27.862705Z,2026-06-17T06:53:27.867495Z,5,1,FAILED
6924c4f0-a5c4-42df-b8db-0e7606d75377,ed7899cc-4be2-4546-aa50-c9d21a2ef42f,delivery,2026-06-17T06:53:27.882571Z,2026-06-17T06:53:27.887627Z,5,1,FAILED
5edfe130-78d9-4b96-a012-73cc37385dd2,0b1c4a69-d4ba-484b-86b4-f0f2b72fe824,payment,2026-06-17T06:53:27.937955Z,2026-06-17T06:53:28.167944Z,230,0,SUCCESS
f525ab3e-7f78-4bf4-8bd9-4735db358e09,9f06f13a-447a-45ed-9521-5129968946f6,delivery,2026-06-17T06:53:28.143588Z,2026-06-17T06:53:28.148698Z,5,0,FAILED
cbff9f45-4975-4958-bafd-cd6020482756,51f84d03-e59e-4d46-a518-94d64ab54f18,kitchen,2026-06-17T06:53:28.161189Z,2026-06-17T06:53:28.595133Z,434,0,SUCCESS
a704fcf9-e42f-465f-b8e0-75ba2dde7e9c,ebc23cae-30f7-44a8-b396-df389203e360,payment,2026-06-17T06:53:28.172890Z,2026-06-17T06:53:28.411461Z,239,0,SUCCESS
6f27d088-dc9c-4eb6-939c-6308d643562f,d1cd5702-fb4d-46ec-a6e8-63b8c9682eac,delivery,2026-06-17T06:53:28.242026Z,2026-06-17T06:53:28.589501Z,347,2,SUCCESS
5971fe6e-a434-44c8-bd11-d9f45137244f,4cf10509-9f81-4769-bc1d-c780209494f9,payment,2026-06-17T06:53:28.416207Z,2026-06-17T06:53:28.722425Z,306,0,SUCCESS
7102bee3-5d4b-4f4e-89a4-9b2dc05fbe22,6a4b6b08-95f9-4bfb-8bb0-e704738309ca,kitchen,2026-06-17T06:53:28.600214Z,2026-06-17T06:53:29.046725Z,447,0,SUCCESS
d8e06e6c-2b84-4dd8-8513-a3b3b4c97cc8,51f84d03-e59e-4d46-a518-94d64ab54f18,delivery,2026-06-17T06:53:28.628246Z,2026-06-17T06:53:29.019571Z,391,0,SUCCESS
f33da50a-ba2e-40fc-a33c-316089717e69,15dd46e0-e58b-425f-aa9d-b8d1c6acd71d,payment,2026-06-17T06:53:28.726366Z,2026-06-17T06:53:28.939728Z,213,0,SUCCESS
08070268-09b1-431d-9921-9dcfc13e75b4,ea6feea0-5ee9-4d37-b784-6534420aa7b8,payment,2026-06-17T06:53:28.944098Z,2026-06-17T06:53:29.119251Z,175,0,SUCCESS
17fbdd46-5123-4c7a-b89a-b797d9f7759e,e5be468d-1747-478e-9c36-1e1119a084f9,delivery,2026-06-17T06:53:29.024632Z,2026-06-17T06:53:29.426948Z,402,1,SUCCESS
7591eaca-1691-40d3-8e86-4cb3b28f7edb,4ed442b6-87fc-44de-90fb-eec513a99761,kitchen,2026-06-17T06:53:29.051057Z,2026-06-17T06:53:29.462240Z,411,0,SUCCESS
04e52254-f8bf-4e83-8419-f688c20b3475,568e5de9-68e0-4d86-b134-8a589d1e81c0,payment,2026-06-17T06:53:29.123939Z,2026-06-17T06:53:29.454623Z,331,0,SUCCESS
136a1534-06c5-446b-8437-2fee2b5b3aa2,5de296d0-f1d1-4d5b-a64a-bfbcaecd8ca6,delivery,2026-06-17T06:53:29.440152Z,2026-06-17T06:53:29.445916Z,6,1,FAILED
b1b40426-3ca9-4b32-924c-e28ff58b3a49,07eb6cf1-03bc-46aa-a67e-46c3e9bc87e0,payment,2026-06-17T06:53:29.461374Z,2026-06-17T06:53:29.667978Z,207,0,SUCCESS
a0bb6c3b-8391-4ae8-aff9-bda155f42404,71fcb99e-7ee6-49de-bcf3-40cfdfc5df73,delivery,2026-06-17T06:53:29.461754Z,2026-06-17T06:53:29.917380Z,456,1,SUCCESS
8e9a4ead-e95a-4135-9a91-4e16aa6cd31f,77decea7-2135-43ef-9e49-784cd76226b4,kitchen,2026-06-17T06:53:29.466946Z,2026-06-17T06:53:29.959838Z,493,0,SUCCESS
7ff28d80-0e1b-4197-b880-5352c9d655a9,d622b2d7-1a9e-4fdd-a27d-e73d3028bc0c,payment,2026-06-17T06:53:29.673812Z,2026-06-17T06:53:29.863342Z,190,0,SUCCESS
5eda50a8-34e5-4908-80f1-81544d468e53,6e08fb20-a51d-44b6-a5ab-e9f87a78e064,payment,2026-06-17T06:53:29.870332Z,2026-06-17T06:53:30.183670Z,313,0,SUCCESS
b0cdf0d1-89c1-463a-be2c-952978b8d8fd,6a4b6b08-95f9-4bfb-8bb0-e704738309ca,delivery,2026-06-17T06:53:29.922328Z,2026-06-17T06:53:29.927803Z,5,0,FAILED
63d4dd58-e025-4e4c-8fdf-7494c1035acd,9f06f13a-447a-45ed-9521-5129968946f6,delivery,2026-06-17T06:53:29.932597Z,2026-06-17T06:53:29.937697Z,5,1,FAILED
4a3972eb-e5e8-43dc-bc96-495a840c7fd3,4ed442b6-87fc-44de-90fb-eec513a99761,delivery,2026-06-17T06:53:29.942333Z,2026-06-17T06:53:30.459703Z,517,0,SUCCESS
255eba37-1ca7-419c-97f5-712346aec725,030aaf17-6bc3-49c5-845e-85d56df50097,kitchen,2026-06-17T06:53:29.963987Z,2026-06-17T06:53:30.287255Z,323,0,SUCCESS
404d7736-06ed-4dbe-b613-39803471bec2,fef007c6-e8c3-473d-abab-5f6245732152,payment,2026-06-17T06:53:30.189281Z,2026-06-17T06:53:30.338514Z,149,0,SUCCESS
56383a4c-b4ed-4c02-9cf7-fc55282abaad,ceb685ab-2e86-4cd4-9972-1e5b5be993b2,kitchen,2026-06-17T06:53:30.294523Z,2026-06-17T06:53:30.577742Z,283,0,SUCCESS
7f8081ca-de37-447e-a020-7a02599568ad,0b904c66-dbda-4ce5-8d9e-4545ec80596c,payment,2026-06-17T06:53:30.343047Z,2026-06-17T06:53:30.592287Z,249,0,SUCCESS
1c7e8e16-03e2-4609-99f3-8199b4aed9e1,a9228147-31ea-4437-a036-0a204308d945,delivery,2026-06-17T06:53:30.465796Z,2026-06-17T06:53:30.471600Z,6,2,FAILED
49028246-08fe-472c-9bc4-fc5621eb6d2d,c35070a9-e0e1-47fc-9299-a6c45f716bba,delivery,2026-06-17T06:53:30.478095Z,2026-06-17T06:53:31.126715Z,649,2,SUCCESS
2d9aa9b1-4062-49ef-ac5e-37503a02940e,f9fa6730-bb66-4642-a98f-1f0053234f6a,kitchen,2026-06-17T06:53:30.583159Z,2026-06-17T06:53:30.850738Z,268,0,SUCCESS
695aabfd-d5e4-4934-b02a-b68f3165f870,60d9bb24-b1f8-4f0f-9b0c-11417d3c5cac,payment,2026-06-17T06:53:30.600105Z,2026-06-17T06:53:30.919983Z,320,0,SUCCESS
52e3b6db-adea-411b-9825-90350402b6e1,b522639f-bbb6-484e-b423-47c342fd65d0,kitchen,2026-06-17T06:53:30.855411Z,2026-06-17T06:53:31.257326Z,402,0,SUCCESS
0c78a98a-c274-4273-b922-435c568f9d6a,caf01a13-f766-4729-8580-501851bfae2b,payment,2026-06-17T06:53:30.925423Z,2026-06-17T06:53:31.198647Z,273,0,SUCCESS
1551ac71-b07a-44c6-b101-98baecff3d2c,ed7899cc-4be2-4546-aa50-c9d21a2ef42f,delivery,2026-06-17T06:53:31.131987Z,2026-06-17T06:53:31.551251Z,419,2,SUCCESS
42bf4e9c-edab-49aa-821c-538a42786dc3,fb8e26b5-9700-4ad0-a544-635e37c23f3e,payment,2026-06-17T06:53:31.204478Z,2026-06-17T06:53:31.485573Z,281,0,SUCCESS
e93baf4d-fa6f-402a-bae2-17456fa20070,0b1c4a69-d4ba-484b-86b4-f0f2b72fe824,kitchen,2026-06-17T06:53:31.264560Z,2026-06-17T06:53:31.599474Z,335,0,SUCCESS
e74d0b69-8592-4fc0-8e9f-97576b1cc545,9c1aace5-c919-4699-bea1-fba413809fb8,payment,2026-06-17T06:53:31.489947Z,2026-06-17T06:53:31.766828Z,277,0,SUCCESS
4ba6a741-9d23-4745-ae8e-a3eec58c3304,77decea7-2135-43ef-9e49-784cd76226b4,delivery,2026-06-17T06:53:31.556520Z,2026-06-17T06:53:31.562328Z,6,0,FAILED
cf02cee6-cdd4-41a4-b272-9e158cbdda4d,030aaf17-6bc3-49c5-845e-85d56df50097,delivery,2026-06-17T06:53:31.567863Z,2026-06-17T06:53:31.919110Z,351,0,SUCCESS
38544b2f-f451-4483-8615-be82f43e442f,ebc23cae-30f7-44a8-b396-df389203e360,kitchen,2026-06-17T06:53:31.605119Z,2026-06-17T06:53:32.079975Z,475,0,SUCCESS
cb2e77a0-12e6-471a-af2a-60d0274c3d89,e8de3329-d40e-426f-ac96-33cf1503d491,payment,2026-06-17T06:53:31.772372Z,2026-06-17T06:53:31.983294Z,211,0,SUCCESS
4c96c766-d32d-408d-8c91-ab6c2a90a006,ceb685ab-2e86-4cd4-9972-1e5b5be993b2,delivery,2026-06-17T06:53:31.923368Z,2026-06-17T06:53:31.929569Z,6,0,FAILED
52b03ec4-4cb5-44ab-ae06-1b746b9ad6d0,f9fa6730-bb66-4642-a98f-1f0053234f6a,delivery,2026-06-17T06:53:31.934590Z,2026-06-17T06:53:31.940201Z,6,0,FAILED
c1cef35e-8e3f-4653-8848-e65c29945494,6a4b6b08-95f9-4bfb-8bb0-e704738309ca,delivery,2026-06-17T06:53:31.946712Z,2026-06-17T06:53:31.951985Z,5,1,FAILED
bdc97d9f-3ae8-4b87-aa8a-721259762b7d,b522639f-bbb6-484e-b423-47c342fd65d0,delivery,2026-06-17T06:53:31.957375Z,2026-06-17T06:53:31.962042Z,5,0,FAILED
b6126b4b-e318-42c8-a951-f6006020529a,5de296d0-f1d1-4d5b-a64a-bfbcaecd8ca6,delivery,2026-06-17T06:53:31.967615Z,2026-06-17T06:53:31.975022Z,7,2,FAILED
e5fdbb21-3f1c-42e3-b827-c33d3b2eaa43,0b1c4a69-d4ba-484b-86b4-f0f2b72fe824,delivery,2026-06-17T06:53:31.983082Z,2026-06-17T06:53:31.989444Z,6,0,FAILED
12d9fca4-a2ff-414f-987c-3f347e87a4d1,569b9dfa-5c1e-44de-91c6-241fba07de69,payment,2026-06-17T06:53:31.988937Z,2026-06-17T06:53:32.203317Z,214,0,SUCCESS
7d2e1af1-8b82-47e4-9dac-bb52ca7b9819,f41948eb-7732-4931-9d1b-c6c332ea2a8c,delivery,2026-06-17T06:53:31.994359Z,2026-06-17T06:53:31.998556Z,4,3,FAILED
f60f71ff-bf25-4b74-96f2-236121bb7c2b,9f06f13a-447a-45ed-9521-5129968946f6,delivery,2026-06-17T06:53:32.002648Z,2026-06-17T06:53:32.007211Z,5,2,FAILED
c6963470-6468-44d1-9968-7b40d1d9e986,ebc23cae-30f7-44a8-b396-df389203e360,delivery,2026-06-17T06:53:32.064106Z,2026-06-17T06:53:32.537383Z,473,0,SUCCESS
a097c328-6335-4e84-bea1-aaba9af9d4f5,4cf10509-9f81-4769-bc1d-c780209494f9,kitchen,2026-06-17T06:53:32.086049Z,2026-06-17T06:53:32.370943Z,285,0,SUCCESS
92636710-b698-4d6b-a9b1-34b00b6e8a43,a09e95b5-283b-421f-87f0-9fba9562f147,payment,2026-06-17T06:53:32.209656Z,2026-06-17T06:53:32.514436Z,305,0,SUCCESS
0468c66e-eedb-4afb-a4e9-4697f91ccfd2,15dd46e0-e58b-425f-aa9d-b8d1c6acd71d,kitchen,2026-06-17T06:53:32.375449Z,2026-06-17T06:53:32.661337Z,286,0,SUCCESS
8f83d04e-ecfb-4d09-9063-4dd54cc48ca0,81f71249-47db-41bb-8081-560c47da5e07,payment,2026-06-17T06:53:32.519894Z,2026-06-17T06:53:32.683479Z,164,0,SUCCESS
cb4eeb9c-f34a-433f-ba9d-853ed5cca1cf,4cf10509-9f81-4769-bc1d-c780209494f9,delivery,2026-06-17T06:53:32.541828Z,2026-06-17T06:53:32.546099Z,4,0,FAILED
2608fb9a-21fa-43b7-9f2f-c4e42d46a644,77decea7-2135-43ef-9e49-784cd76226b4,delivery,2026-06-17T06:53:32.571591Z,2026-06-17T06:53:32.575468Z,4,1,FAILED
066ea2ab-5230-48be-992f-9e63b380f5c7,15dd46e0-e58b-425f-aa9d-b8d1c6acd71d,delivery,2026-06-17T06:53:32.655521Z,2026-06-17T06:53:32.660193Z,5,0,FAILED
1f38b78e-61b0-4c57-a6bc-67b3d64adad4,ea6feea0-5ee9-4d37-b784-6534420aa7b8,kitchen,2026-06-17T06:53:32.665747Z,2026-06-17T06:53:32.909225Z,243,0,SUCCESS
39a0d2a8-29f9-435a-a5fa-8f4cd347598e,160af6c1-58dc-4982-9944-95cd9de2d47f,payment,2026-06-17T06:53:32.687816Z,2026-06-17T06:53:32.966129Z,278,0,SUCCESS
70b0d0f9-a6e3-472c-b9d0-3bb49a8a2d4f,ea6feea0-5ee9-4d37-b784-6534420aa7b8,delivery,2026-06-17T06:53:32.896835Z,2026-06-17T06:53:32.901215Z,4,0,FAILED
9234b305-e304-4064-8ee7-7b4e2abfceec,568e5de9-68e0-4d86-b134-8a589d1e81c0,kitchen,2026-06-17T06:53:32.913265Z,2026-06-17T06:53:33.316140Z,403,0,SUCCESS
d7c1b18d-3218-40e8-be24-15000debd7b5,ceb685ab-2e86-4cd4-9972-1e5b5be993b2,delivery,2026-06-17T06:53:32.938731Z,2026-06-17T06:53:33.331275Z,393,1,SUCCESS
8e077ed1-db5a-4f25-9a7f-8b659c557742,9274cd37-3975-473a-b653-816199297736,payment,2026-06-17T06:53:32.970042Z,2026-06-17T06:53:33.122698Z,153,0,SUCCESS
1edbc1b9-dbc3-465a-b9d1-49cacc67c869,c1eadc52-c846-431e-9c10-4847713dea68,payment,2026-06-17T06:53:33.126178Z,2026-06-17T06:53:33.444302Z,318,0,SUCCESS
a822b7a6-03c4-4029-9690-d04ca8f6f452,07eb6cf1-03bc-46aa-a67e-46c3e9bc87e0,kitchen,2026-06-17T06:53:33.321045Z,2026-06-17T06:53:33.757758Z,437,0,SUCCESS
a7f037fa-b181-4586-a7f2-570fceba1f06,f9fa6730-bb66-4642-a98f-1f0053234f6a,delivery,2026-06-17T06:53:33.337364Z,2026-06-17T06:53:34.041051Z,704,1,SUCCESS
045c89d6-a62f-4d96-bf24-475769a0770c,16a62322-2079-4932-8627-f7dc1b78d49d,payment,2026-06-17T06:53:33.449800Z,2026-06-17T06:53:33.643831Z,194,0,SUCCESS
8b332cc8-94bc-426c-b7b1-99c83f3de680,0f1c8978-4500-4f92-9b29-e5aa4570e6d8,payment,2026-06-17T06:53:33.647721Z,2026-06-17T06:53:33.889128Z,241,0,SUCCESS
ea925b1c-1fe4-4739-a270-1b1093ecf2d8,d622b2d7-1a9e-4fdd-a27d-e73d3028bc0c,kitchen,2026-06-17T06:53:33.762154Z,2026-06-17T06:53:34.023978Z,262,0,SUCCESS
fcbfabba-495a-430b-aa1a-d16eb924503a,0c96b7a9-f5f3-4bd9-a225-3ac04609db15,payment,2026-06-17T06:53:33.894000Z,2026-06-17T06:53:34.099836Z,206,0,SUCCESS
34886cf2-5ccf-4c21-9756-fd2d33b71564,6e08fb20-a51d-44b6-a5ab-e9f87a78e064,kitchen,2026-06-17T06:53:34.029632Z,2026-06-17T06:53:34.275294Z,246,0,SUCCESS
bee85302-e07f-453f-a212-7f2ad4fe2306,b522639f-bbb6-484e-b423-47c342fd65d0,delivery,2026-06-17T06:53:34.045337Z,2026-06-17T06:53:34.049532Z,4,1,FAILED
ddfbd45f-c4d1-4711-9922-1c93638c3ff0,0b1c4a69-d4ba-484b-86b4-f0f2b72fe824,delivery,2026-06-17T06:53:34.054048Z,2026-06-17T06:53:34.597773Z,544,1,SUCCESS
887a6893-3e7d-4de5-994b-a7049a5a279b,dbce7cbe-0533-4ffd-82c1-0ec5e538fdec,payment,2026-06-17T06:53:34.104051Z,2026-06-17T06:53:34.306313Z,202,0,SUCCESS
fca5c1d4-f0a5-4520-a6a4-8204ab618853,fef007c6-e8c3-473d-abab-5f6245732152,kitchen,2026-06-17T06:53:34.280378Z,2026-06-17T06:53:34.529833Z,249,0,SUCCESS
32028cdb-06bf-44d2-b8a1-19eae535d69a,540dd9aa-2874-497e-9697-0b140b99e602,payment,2026-06-17T06:53:34.310910Z,2026-06-17T06:53:34.471485Z,161,0,SUCCESS
0aa93a6b-6dd0-45d8-8bdb-e8a8cd34bb02,47375f40-a6ec-4484-b6b6-b6be00e49ba4,payment,2026-06-17T06:53:34.476444Z,2026-06-17T06:53:34.674748Z,198,0,SUCCESS
53fc2d28-3e43-4e3a-a43b-3940ef2b1d06,0b904c66-dbda-4ce5-8d9e-4545ec80596c,kitchen,2026-06-17T06:53:34.534132Z,2026-06-17T06:53:34.887380Z,353,0,SUCCESS
594af25c-adaa-4faf-9485-4802749ab666,568e5de9-68e0-4d86-b134-8a589d1e81c0,delivery,2026-06-17T06:53:34.601831Z,2026-06-17T06:53:34.606120Z,4,0,FAILED
afb10dba-047e-4c68-a22b-a449c101a5af,4cf10509-9f81-4769-bc1d-c780209494f9,delivery,2026-06-17T06:53:34.609915Z,2026-06-17T06:53:34.613504Z,4,1,FAILED
