id,order_id,service_name,started_at,completed_at,duration_ms,retry_count,outcome
f55c8d24-3a76-44c1-a45c-de0bf1341f2d,2315ef24-b4ed-45a7-aed8-b0f208ec1ae5,payment,2026-06-10T22:34:51.092998Z,2026-06-10T22:34:51.316387Z,223,0,SUCCESS
659cb409-1712-42f5-88db-b207941dcac0,7a2f2095-97a7-495d-8721-c9a42ac05633,payment,2026-06-10T22:34:51.320088Z,2026-06-10T22:34:51.469043Z,149,0,SUCCESS
7c575dd3-6d77-459f-b0c8-558a4d8b7c38,acec4fb4-2362-4184-b2af-d870d0d605aa,payment,2026-06-10T22:34:51.472883Z,2026-06-10T22:34:51.628278Z,155,0,SUCCESS
4309c4a2-60a4-4a76-a0ed-ec95a33c8b2b,8fdbdaf0-260f-4d7f-abb5-1fcd49066dfa,payment,2026-06-10T22:34:51.633716Z,2026-06-10T22:34:51.915069Z,281,0,SUCCESS
38014ee5-c85f-4463-9694-f4418c1131d1,0afc6491-c63b-4736-9276-8ba891c5b22a,payment,2026-06-10T22:34:51.919986Z,2026-06-10T22:34:52.124287Z,204,0,SUCCESS
522dd750-eaca-4f91-ac8a-22b6b20b049f,12067cc6-4b7e-49eb-8473-184b35e82b71,payment,2026-06-10T22:34:52.127924Z,2026-06-10T22:34:52.311988Z,184,0,SUCCESS
58cb1040-3734-4c6e-ac44-68c0e8f6fce7,127831ec-135a-49c8-9c08-b89f85adb139,payment,2026-06-10T22:34:52.315542Z,2026-06-10T22:34:52.610911Z,295,0,SUCCESS
b4ab842c-3f2b-46d3-a6e9-c33e7a5c0e9e,ddd2544d-8cdd-4ec3-a4b5-ba7ebbe91e37,payment,2026-06-10T22:34:52.615395Z,2026-06-10T22:34:52.938704Z,323,0,SUCCESS
a3dabafd-ba68-48a5-90b5-619690fd5bad,1e747304-256e-42af-b568-ee8b37a2d488,payment,2026-06-10T22:34:52.947086Z,2026-06-10T22:34:53.241785Z,295,0,SUCCESS
289b9a27-a011-432d-bd27-a8bfd910c0b3,e550637a-865d-47ab-84d2-ad3a68886a96,payment,2026-06-10T22:34:53.245744Z,2026-06-10T22:34:53.434959Z,189,0,SUCCESS
3cb1a8b8-e764-4dce-bfe5-c975c69597af,ae520bd8-90e6-4a17-b822-4d3f62d6a6b4,payment,2026-06-10T22:34:53.440366Z,2026-06-10T22:34:53.709288Z,269,0,SUCCESS
8000c41b-a947-4484-8120-5aa253c7e4c0,eed084d3-45ba-47df-aad6-e9ac561284fd,payment,2026-06-10T22:34:53.712243Z,2026-06-10T22:34:53.881056Z,169,0,SUCCESS
6fa16759-469c-433a-ab57-ad956da88d60,7b745afd-80cb-45a7-9672-518cb20f8e90,payment,2026-06-10T22:34:53.884428Z,2026-06-10T22:34:54.160927Z,276,0,SUCCESS
6b731716-5ca8-4e6e-ba57-66b5a5dd0e39,7d313800-0df6-4568-ab56-2b2effe4e68c,payment,2026-06-10T22:34:54.163942Z,2026-06-10T22:34:54.427763Z,264,0,SUCCESS
065199ff-2258-4e27-80f9-8c6d7784aa43,37c9c975-c36b-4b7f-baba-5d9a5091979f,payment,2026-06-10T22:34:54.432554Z,2026-06-10T22:34:54.695213Z,263,0,SUCCESS
f700c836-64f1-411b-ab0c-e5f2b493c281,767ed0e5-1b3d-4849-a892-cf1677f90a01,payment,2026-06-10T22:34:54.699118Z,2026-06-10T22:34:54.994027Z,295,0,SUCCESS
ef7e3b86-c6d2-47c2-96ab-f81ff9f9a0d2,62865d0a-91b2-4ba6-8561-ae7624cd41d9,delivery,2026-06-10T22:34:54.789950Z,2026-06-10T22:34:55.417339Z,627,0,SUCCESS
604705de-40f0-4caa-87ae-f32900c0b27f,5544a7e4-dbf9-473a-b6bd-c78f55f98688,kitchen,2026-06-10T22:34:54.806292Z,2026-06-10T22:34:57.670836Z,2865,0,SUCCESS
435e1dc2-8a65-4e53-901b-cc9cc932b566,946b9225-3d79-434c-b661-d8dff16b407b,payment,2026-06-10T22:34:54.997688Z,2026-06-10T22:34:55.140690Z,143,0,SUCCESS
5224c97c-4187-4c7e-bc53-fc59d6d71738,f8b70a09-dc69-4a75-b817-1647262579cc,payment,2026-06-10T22:34:55.145203Z,2026-06-10T22:34:55.276360Z,131,0,SUCCESS
7583ffa6-5f85-413f-a1a9-f48e1cdc93dc,119b6529-e0f6-4442-9fa8-9de6383d8be4,payment,2026-06-10T22:34:55.280328Z,2026-06-10T22:34:55.517025Z,237,0,SUCCESS
1b64b337-3985-48e4-ae58-ca2376bab326,7806ee4d-859c-4bfe-bdc8-775b34ce7281,payment,2026-06-10T22:34:55.521961Z,2026-06-10T22:34:55.649611Z,128,0,SUCCESS
509c027e-f37c-4076-a6cc-7a034231cde5,5544a7e4-dbf9-473a-b6bd-c78f55f98688,delivery,2026-06-10T22:34:57.658891Z,2026-06-10T22:34:58.373918Z,715,0,SUCCESS
5ffc9239-7197-4ec9-943b-0c3081328d5e,c20209a9-7966-4771-9139-af12d2dee60b,kitchen,2026-06-10T22:34:57.674058Z,2026-06-10T22:35:02.093096Z,4419,0,SUCCESS
886287e7-3ced-431d-85ee-38c1fc1e1be5,c20209a9-7966-4771-9139-af12d2dee60b,delivery,2026-06-10T22:35:02.083642Z,2026-06-10T22:35:02.635342Z,552,0,SUCCESS
51288e7c-0a0a-4570-bdcb-aa6c8950ce31,8fc240c3-d845-4fa3-a837-ec56c5b0735b,kitchen,2026-06-10T22:35:02.097076Z,2026-06-10T22:35:07.005137Z,4908,0,SUCCESS
6b7dc288-7f41-4540-af98-312288dd1278,8fc240c3-d845-4fa3-a837-ec56c5b0735b,delivery,2026-06-10T22:35:06.995881Z,2026-06-10T22:35:07.687522Z,692,0,SUCCESS
fdf36224-60b1-48a4-bc86-34c2ac05fc2c,42881a8d-fa34-4214-a842-fc806e736808,kitchen,2026-06-10T22:35:07.009253Z,2026-06-10T22:35:10.808571Z,3799,0,SUCCESS
1e0de9ee-9398-43b2-9c66-fceb3bc46d10,42881a8d-fa34-4214-a842-fc806e736808,delivery,2026-06-10T22:35:10.801017Z,2026-06-10T22:35:11.159187Z,358,0,SUCCESS
9401e5af-ab77-468d-acaf-1b5396316130,3fe75e2e-65fe-4c06-a1c5-2fe31a683f04,kitchen,2026-06-10T22:35:10.812558Z,2026-06-10T22:35:14.202210Z,3390,0,SUCCESS
42110b14-1e49-4dc0-986c-6f03f742b56f,3fe75e2e-65fe-4c06-a1c5-2fe31a683f04,delivery,2026-06-10T22:35:14.195443Z,2026-06-10T22:35:14.765168Z,570,0,SUCCESS
c8b2fe72-fca1-4d0f-b11e-13c1281700a9,029995a6-66a7-45e4-95b9-0fa532d88681,kitchen,2026-06-10T22:35:14.206033Z,2026-06-10T22:35:17.931222Z,3725,0,SUCCESS
dcc51624-6163-4302-ad3c-1ee56d04d8c9,029995a6-66a7-45e4-95b9-0fa532d88681,delivery,2026-06-10T22:35:17.924441Z,2026-06-10T22:35:18.533933Z,609,0,SUCCESS
a649424c-c140-4539-bc6f-e99157f7d98b,1a6a02e5-c2e8-42ca-8695-8a3e06c70fdc,kitchen,2026-06-10T22:35:17.936714Z,2026-06-10T22:35:22.341057Z,4404,0,SUCCESS
35480556-39e7-43dd-8efe-890427e050ec,1a6a02e5-c2e8-42ca-8695-8a3e06c70fdc,delivery,2026-06-10T22:35:22.334239Z,2026-06-10T22:35:22.884187Z,550,0,SUCCESS
5fe18164-447c-4eb8-b6c8-2f26b15a62b1,aea4daca-5d56-4d26-916e-c7ce071d014e,kitchen,2026-06-10T22:35:22.345605Z,2026-06-10T22:35:24.380548Z,2035,0,SUCCESS
c8cdec9b-7a64-4d21-b2e8-197b201542ac,aea4daca-5d56-4d26-916e-c7ce071d014e,delivery,2026-06-10T22:35:24.372260Z,2026-06-10T22:35:24.911168Z,539,0,SUCCESS
7bca3108-1feb-483f-8e1c-c12f07e8fc12,caf5d172-ac10-4acb-b88d-54a14401bc91,kitchen,2026-06-10T22:35:24.385514Z,2026-06-10T22:35:28.079610Z,3694,0,SUCCESS
fbacf615-9ccb-49c6-8d4f-1eda3a9269f3,caf5d172-ac10-4acb-b88d-54a14401bc91,delivery,2026-06-10T22:35:28.071016Z,2026-06-10T22:35:28.577349Z,506,0,SUCCESS
8f7a004a-0a83-47ca-8e1d-061e9adeb55a,46afbf3b-d08c-4a0b-a6b4-8f7af523be75,kitchen,2026-06-10T22:35:28.084061Z,2026-06-10T22:35:32.593663Z,4510,0,SUCCESS
fee0f311-f83a-4141-b9f2-462295d14242,46afbf3b-d08c-4a0b-a6b4-8f7af523be75,delivery,2026-06-10T22:35:32.587270Z,2026-06-10T22:35:32.923737Z,336,0,SUCCESS
152c72d8-0171-41b6-9644-05b7cbdb884f,22864f66-95df-4039-8e80-85d575986070,kitchen,2026-06-10T22:35:32.597174Z,2026-06-10T22:35:35.643546Z,3046,0,SUCCESS
7425d1f7-a2fa-4a43-9269-b494f366290a,22864f66-95df-4039-8e80-85d575986070,delivery,2026-06-10T22:35:35.636045Z,2026-06-10T22:35:36.202093Z,566,0,SUCCESS
ab8970a8-4d55-4157-8eae-ce2d9bbae3ac,2ebf984e-ca7f-4001-b800-040fbb92985b,kitchen,2026-06-10T22:35:35.651165Z,2026-06-10T22:35:38.033843Z,2383,0,SUCCESS
33ff10c5-70a0-4b7c-8601-674738a59583,2ebf984e-ca7f-4001-b800-040fbb92985b,delivery,2026-06-10T22:35:38.025936Z,2026-06-10T22:35:38.703032Z,677,0,SUCCESS
f3814640-7390-4753-aa9f-6e7d5cc9063c,764d209b-60d3-4594-b061-e08d0c00dcb3,kitchen,2026-06-10T22:35:38.037572Z,2026-06-10T22:35:42.643774Z,4606,0,SUCCESS
fe932cce-b839-4ce7-8637-c6d9b3f16d12,764d209b-60d3-4594-b061-e08d0c00dcb3,delivery,2026-06-10T22:35:42.637366Z,2026-06-10T22:35:43.178752Z,541,0,SUCCESS
c8e6c5b4-7b02-400a-b629-2c630579b18f,3084342c-cdfe-438e-b412-3a21024f39dd,kitchen,2026-06-10T22:35:42.649830Z,2026-06-10T22:35:45.766644Z,3117,0,SUCCESS
eef375f8-858b-442e-a323-45d8a7a1884b,3084342c-cdfe-438e-b412-3a21024f39dd,delivery,2026-06-10T22:35:45.760334Z,2026-06-10T22:35:46.309777Z,549,0,SUCCESS
f0c8dc37-0e68-4fee-89d7-00fdd530789f,a62b51f6-bd14-4320-816b-2b994cfb7131,kitchen,2026-06-10T22:35:45.771272Z,2026-06-10T22:35:50.609829Z,4839,0,SUCCESS
ca7d854c-02bc-4585-9735-ebb23b3b1893,a62b51f6-bd14-4320-816b-2b994cfb7131,delivery,2026-06-10T22:35:50.604048Z,2026-06-10T22:35:51.022167Z,418,0,SUCCESS
23b1b2fa-69b6-401d-a20b-3b49cccda963,f1747904-d857-479c-984c-6b685a46b415,kitchen,2026-06-10T22:35:50.613407Z,2026-06-10T22:35:55.384475Z,4771,0,SUCCESS
429f2418-b4e2-498d-a6b7-a3f397a2eb8f,f1747904-d857-479c-984c-6b685a46b415,delivery,2026-06-10T22:35:55.377062Z,2026-06-10T22:35:55.858903Z,482,0,SUCCESS
97390e8e-58fd-47f6-9645-0cc39c147c5c,f5a64d69-6ff1-4d84-9155-2e4c8098d866,kitchen,2026-06-10T22:35:55.388558Z,2026-06-10T22:35:59.360305Z,3972,0,SUCCESS
142b7683-5662-4fa3-aab8-c3839a823784,f5a64d69-6ff1-4d84-9155-2e4c8098d866,delivery,2026-06-10T22:35:59.353711Z,2026-06-10T22:35:59.812072Z,458,0,SUCCESS
13f0ce74-3a2d-443a-a196-33d3ace6b7d2,ef648406-d825-4afa-96d5-7fa32dcc311c,kitchen,2026-06-10T22:35:59.363993Z,2026-06-10T22:36:02.666897Z,3303,0,SUCCESS
f9145193-da2c-4cf0-872d-66a45086115a,ef648406-d825-4afa-96d5-7fa32dcc311c,delivery,2026-06-10T22:36:02.656916Z,2026-06-10T22:36:03.350952Z,694,0,SUCCESS
16e158c7-dc1b-47ea-a72a-3b9fb0cb2388,a75b2406-156b-49ee-ac50-5de4bac85e90,kitchen,2026-06-10T22:36:02.671138Z,2026-06-10T22:36:07.010277Z,4339,0,SUCCESS
0c1b1ab6-a815-4e95-86b9-f8974071484f,a75b2406-156b-49ee-ac50-5de4bac85e90,delivery,2026-06-10T22:36:07.000095Z,2026-06-10T22:36:07.594277Z,594,0,SUCCESS
a35f9d0e-9f80-4bb9-a51e-98bfcd3509cd,1d9367c7-202c-4203-8cd2-2e6c612002bc,kitchen,2026-06-10T22:36:07.013816Z,2026-06-10T22:36:11.822848Z,4809,0,SUCCESS
04f4774e-abb1-4f1a-8526-cb029579085b,1d9367c7-202c-4203-8cd2-2e6c612002bc,delivery,2026-06-10T22:36:11.814822Z,2026-06-10T22:36:12.206799Z,392,0,SUCCESS
a7276cbd-a57b-4979-a62e-9997841d2adb,d205f50e-410a-4beb-976f-b7b660aed0ec,kitchen,2026-06-10T22:36:11.826349Z,2026-06-10T22:36:14.213207Z,2387,0,SUCCESS
eb6ddd2b-b7c6-4d08-9449-d10ea57fa1e6,d205f50e-410a-4beb-976f-b7b660aed0ec,delivery,2026-06-10T22:36:14.201627Z,2026-06-10T22:36:14.779985Z,578,0,SUCCESS
ff811936-af13-4342-8362-4ca11d0148d8,356fffdb-0f82-417f-b375-57b903c76f9d,kitchen,2026-06-10T22:36:14.217146Z,2026-06-10T22:36:18.694519Z,4477,0,SUCCESS
fc6df093-55cc-453e-a061-01ecbe6efa6f,356fffdb-0f82-417f-b375-57b903c76f9d,delivery,2026-06-10T22:36:18.688921Z,2026-06-10T22:36:19.004322Z,315,0,SUCCESS
9df84f58-6047-4dce-9d40-5899b98de696,bb960936-80e7-45c5-97ef-2f19000e1b9a,kitchen,2026-06-10T22:36:18.699155Z,2026-06-10T22:36:20.766202Z,2067,0,SUCCESS
8e074324-57ec-40ec-8d46-690109de88d6,bb960936-80e7-45c5-97ef-2f19000e1b9a,delivery,2026-06-10T22:36:20.758300Z,2026-06-10T22:36:21.474591Z,716,0,SUCCESS
c67e548d-3a30-4ae6-917e-cc146ff51eda,239b339e-508e-41cc-8248-a0ae6d86dd4b,kitchen,2026-06-10T22:36:20.769797Z,2026-06-10T22:36:23.247173Z,2477,0,SUCCESS
28b53142-45e5-49a3-9344-27e55f778770,239b339e-508e-41cc-8248-a0ae6d86dd4b,delivery,2026-06-10T22:36:23.231779Z,2026-06-10T22:36:23.589922Z,358,0,SUCCESS
435f8edf-d155-45aa-bd6d-2d828c516464,022a5f61-ebba-45c1-868f-9add756e6483,kitchen,2026-06-10T22:36:23.260098Z,2026-06-10T22:36:25.351795Z,2092,0,SUCCESS
532ef392-0ae1-485c-af64-80d3c17172d2,022a5f61-ebba-45c1-868f-9add756e6483,delivery,2026-06-10T22:36:25.344744Z,2026-06-10T22:36:25.789884Z,445,0,SUCCESS
aa73620d-7803-44a4-90d5-bc97406d2539,68e8f420-0e92-4db2-8b1d-2ecde937755d,kitchen,2026-06-10T22:36:25.354950Z,2026-06-10T22:36:29.932981Z,4578,0,SUCCESS
c70c2d33-c1af-46b3-9806-537acaf226a8,68e8f420-0e92-4db2-8b1d-2ecde937755d,delivery,2026-06-10T22:36:29.923895Z,2026-06-10T22:36:30.281534Z,358,0,SUCCESS
364eb9e0-6ae3-4fe1-b370-338def3df8be,4802ea21-357b-45a3-b1d1-e155478280a5,kitchen,2026-06-10T22:36:29.937459Z,2026-06-10T22:36:34.618228Z,4681,0,SUCCESS
836ec3db-2bfb-4b97-978b-ad97e0fe58a8,4802ea21-357b-45a3-b1d1-e155478280a5,delivery,2026-06-10T22:36:34.611509Z,2026-06-10T22:36:35.047655Z,436,0,SUCCESS
1a6d09a4-cef7-4f0e-aef9-fb86564cf9b4,2315ef24-b4ed-45a7-aed8-b0f208ec1ae5,kitchen,2026-06-10T22:36:34.621596Z,2026-06-10T22:36:38.105269Z,3484,0,SUCCESS
357876ea-05a7-49f2-adc8-5a976ac24698,2315ef24-b4ed-45a7-aed8-b0f208ec1ae5,delivery,2026-06-10T22:36:38.096690Z,2026-06-10T22:36:38.704416Z,608,0,SUCCESS
cb692d3f-63ad-4b9b-a282-7fec33c4d27e,7a2f2095-97a7-495d-8721-c9a42ac05633,kitchen,2026-06-10T22:36:38.110659Z,2026-06-10T22:36:40.408621Z,2298,0,SUCCESS
1a639508-5a3e-48ce-b6ed-dab29e339207,7a2f2095-97a7-495d-8721-c9a42ac05633,delivery,2026-06-10T22:36:40.399212Z,2026-06-10T22:36:41.083834Z,685,0,SUCCESS
962ed707-6c8e-4fa9-8b70-4a454f83815d,acec4fb4-2362-4184-b2af-d870d0d605aa,kitchen,2026-06-10T22:36:40.412879Z,2026-06-10T22:36:44.421966Z,4009,0,SUCCESS
1f5e56fc-32a1-4431-9cfe-da50df0c3058,acec4fb4-2362-4184-b2af-d870d0d605aa,delivery,2026-06-10T22:36:44.415309Z,2026-06-10T22:36:44.898841Z,484,0,SUCCESS
159fabe2-65d5-4020-8ef1-2b6983445dad,8fdbdaf0-260f-4d7f-abb5-1fcd49066dfa,kitchen,2026-06-10T22:36:44.426461Z,2026-06-10T22:36:48.652093Z,4226,0,SUCCESS
83ab90ae-119a-4819-a303-f755a0bec929,8fdbdaf0-260f-4d7f-abb5-1fcd49066dfa,delivery,2026-06-10T22:36:48.641084Z,2026-06-10T22:36:49.113301Z,472,0,SUCCESS
1834cfd8-0273-41f4-8d21-85d2042d57e7,0afc6491-c63b-4736-9276-8ba891c5b22a,kitchen,2026-06-10T22:36:48.658517Z,2026-06-10T22:36:52.274693Z,3616,0,SUCCESS
b25171bd-d35b-4871-b257-1c9165ba47ce,0afc6491-c63b-4736-9276-8ba891c5b22a,delivery,2026-06-10T22:36:52.263799Z,2026-06-10T22:36:52.959094Z,695,0,SUCCESS
b6eb7afa-79af-430e-9b46-b1f89fb17dc9,12067cc6-4b7e-49eb-8473-184b35e82b71,kitchen,2026-06-10T22:36:52.279327Z,2026-06-10T22:36:56.626075Z,4347,0,SUCCESS
50f98418-7d7b-4652-8d83-a54032ec2f25,12067cc6-4b7e-49eb-8473-184b35e82b71,delivery,2026-06-10T22:36:56.618818Z,2026-06-10T22:36:57.021250Z,402,0,SUCCESS
baf7a375-28e9-4ab5-aad9-c81ac71a9978,127831ec-135a-49c8-9c08-b89f85adb139,kitchen,2026-06-10T22:36:56.629301Z,2026-06-10T22:37:01.061233Z,4432,0,SUCCESS
2b7f6aee-1636-44ee-8907-517778aa6cf8,127831ec-135a-49c8-9c08-b89f85adb139,delivery,2026-06-10T22:37:01.052035Z,2026-06-10T22:37:01.634679Z,583,0,SUCCESS
3c843488-43e8-44af-924d-a7f131f1ea42,ddd2544d-8cdd-4ec3-a4b5-ba7ebbe91e37,kitchen,2026-06-10T22:37:01.065330Z,2026-06-10T22:37:03.306526Z,2241,0,SUCCESS
e7d7395a-8982-49e9-b22c-991573c2920c,ddd2544d-8cdd-4ec3-a4b5-ba7ebbe91e37,delivery,2026-06-10T22:37:03.296749Z,2026-06-10T22:37:03.936749Z,640,0,SUCCESS
c9a61082-a8d9-45c2-b87b-d3775763fb51,1e747304-256e-42af-b568-ee8b37a2d488,kitchen,2026-06-10T22:37:03.312294Z,2026-06-10T22:37:05.478689Z,2166,0,SUCCESS
8220de53-4ecf-4f42-905b-ef4d6ceca574,1e747304-256e-42af-b568-ee8b37a2d488,delivery,2026-06-10T22:37:05.472832Z,2026-06-10T22:37:06.128358Z,656,0,SUCCESS
309f2c46-7592-4f6a-b827-47c2f9e59cc8,e550637a-865d-47ab-84d2-ad3a68886a96,kitchen,2026-06-10T22:37:05.482472Z,2026-06-10T22:37:08.212403Z,2730,0,SUCCESS
c2ceb8ea-f3aa-450b-8778-7f03932b4fa6,e550637a-865d-47ab-84d2-ad3a68886a96,delivery,2026-06-10T22:37:08.204746Z,2026-06-10T22:37:08.870437Z,666,0,SUCCESS
7923cf0c-bb73-4996-b4da-e7d99ff01602,ae520bd8-90e6-4a17-b822-4d3f62d6a6b4,kitchen,2026-06-10T22:37:08.216442Z,2026-06-10T22:37:11.935476Z,3719,0,SUCCESS
4db58173-1fa7-4f00-b4d6-ac4b825752f1,ae520bd8-90e6-4a17-b822-4d3f62d6a6b4,delivery,2026-06-10T22:37:11.928610Z,2026-06-10T22:37:12.594342Z,666,0,SUCCESS
4e6ef626-2dc8-4cdf-a3b8-546afec90583,eed084d3-45ba-47df-aad6-e9ac561284fd,kitchen,2026-06-10T22:37:11.941307Z,2026-06-10T22:37:14.075863Z,2135,0,SUCCESS
